hold_time,user,press_press_time,press_release_time
60700.0,s019,336300.0,234100.0
107800.0,s019,531300.0,470600.0
65700.0,s019,271200.0,163400.0
111700.0,s019,122300.0,56600.0
94800.0,s019,174000.0,62300.0
61300.0,s019,333400.0,238600.0
67300.0,s019,678200.0,616900.0
59100.0,s019,509200.0,458000.0
56800.0,s019,318500.0,259400.00000000003
94000.0,s019,169800.0,113000.0
86100.0,s019,399000.0,305000.0
120100.0,s019,714300.0,628200.0
61500.0,s019,312500.0,192400.0
119300.0,s019,129399.99999999999,67900.0
70200.0,s019,196900.0,77600.0
63400.0,s019,323500.0,253300.00000000003
90300.0,s019,1033099.9999999999,969700.0
80800.0,s019,361200.0,295200.0
63600.00000000001,s019,327000.0,246200.0
98700.0,s019,219100.0,155500.0
91100.0,s019,428000.0,329300.0
128599.99999999999,s019,838700.0,747600.0
69200.0,s019,310400.0,181800.0
115100.0,s019,145000.0,75800.0
79700.0,s019,194900.0,79800.0
63100.0,s019,325400.0,245700.0
73700.0,s019,612900.0,549800.0
74200.0,s019,706900.0,626900.0
61800.0,s019,312300.0,238100.0
94000.0,s019,153400.0,91600.0
83700.0,s019,353400.0,259400.00000000003
102400.0,s019,723100.0,639400.0
57300.0,s019,306400.0,204000.0
112200.0,s019,113600.0,56300.0
80000.0,s019,164300.0,52100.0
68600.0,s019,303500.0,223500.0
78700.0,s019,570100.0,501499.99999999994
81000.0,s019,830200.0,762300.0
65199.99999999999,s019,329100.0,248100.0
80000.0,s019,188200.0,123000.0
77900.0,s019,377400.0,297400.0
95800.0,s019,602800.0,524900.0
72600.0,s019,262300.0,166500.0
119800.0,s019,142600.0,70000.0
76600.0,s019,184800.0,65000.0
71500.0,s019,320700.0,244100.0
73900.0,s019,839300.0,767800.0
61300.0,s019,317100.0,249000.0
61500.0,s019,294900.0,233600.0
93400.0,s019,99000.0,37500.0
71800.0,s019,376800.0,283400.0
118300.0,s019,680200.0,608400.0
71500.0,s019,656600.0,538300.0
110100.0,s019,137000.0,65500.0
66800.0,s019,266600.0,156500.0
52500.0,s019,420900.0,354100.0
77600.0,s019,522100.0,469600.0
84200.0,s019,306100.0,241900.0
61300.0,s019,287700.0,203500.0
86900.0,s019,118300.0,57000.0
70500.0,s019,491400.0,404500.0
105600.0,s019,526500.0,456000.0
64400.0,s019,309900.0,204300.0
101100.0,s019,152100.0,87700.0
70000.0,s019,177700.0,76600.0
68100.0,s019,366300.0,296300.0
82600.0,s019,945100.0,877000.0
91300.0,s019,368600.0,298400.0
15100.0,s019,331200.0,239900.0
97400.0,s019,89500.0,74400.0
88200.0,s019,981700.0,884300.0
128899.99999999999,s019,980000.0,891800.0
61300.0,s019,306500.0,177600.0
115900.0,s019,138200.0,76900.0
68400.0,s019,188800.0,72900.0
52300.0,s019,377700.0,309300.0
76800.0,s019,852500.0,800200.0
71500.0,s019,276500.0,213900.0
49100.0,s019,302400.0,230900.0
95000.0,s019,89800.0,40700.0
77600.0,s019,592700.0,497700.0
110400.0,s019,623700.0,546100.0
61800.0,s019,308600.0,198200.0
128800.0,s019,125200.0,63400.0
68100.0,s019,184800.0,56000.0
57300.0,s019,320100.0,252000.0
61800.0,s019,593400.0,536100.0
76300.0,s019,262800.0,195700.0
51800.0,s019,263200.0,186900.0
91900.0,s019,85600.0,33800.0
72600.0,s019,394600.0,302700.0
104300.0,s019,517300.0,444700.0
63400.0,s019,294600.0,190300.0
105900.0,s019,121600.0,58200.0
76300.0,s019,168500.0,62600.0
69400.0,s019,349400.0,273100.0
75200.0,s019,631400.0,562000.0
86600.0,s019,281500.0,217100.0
48100.0,s019,298000.0,211400.0
93200.0,s019,110100.0,62000.0
78700.0,s019,310100.0,216900.0
111400.0,s019,530000.0,451300.0
66500.0,s019,266300.0,154900.0
118500.0,s019,133900.0,67400.0
78100.0,s019,140700.0,22200.0
65199.99999999999,s019,313500.0,235400.0
77100.0,s019,815000.0,749800.0
77100.0,s019,410100.0,342500.0
53600.0,s019,381900.0,304800.0
88700.0,s019,114900.0,61300.0
67300.0,s019,316400.0,227700.0
80800.0,s019,491700.0,424400.0
70500.0,s019,284300.0,203500.0
113800.0,s019,137600.0,67100.0
67900.0,s019,156900.0,43100.0
88400.0,s019,281400.0,213500.0
122200.0,s019,878600.0,790200.0
78100.0,s019,281000.0,200200.0
53100.0,s019,318500.0,240400.0
97100.0,s019,83700.0,30600.0
58900.0,s019,308700.0,211600.0
98800.0,s019,468800.0,409900.0
65700.0,s019,255300.00000000003,156500.0
115100.0,s019,118800.0,53100.0
66500.0,s019,192500.0,77400.0
62799.99999999999,s019,289200.0,222700.0
102400.0,s019,716600.0,653800.0
91100.0,s019,414600.0,351200.0
56200.0,s019,315400.0,224300.0
98700.0,s019,117700.0,61500.0
65500.0,s019,309500.0,210800.0
80800.0,s019,455100.0,389600.0
73700.0,s019,457900.0,377100.0
132000.0,s019,103100.0,29400.0
72300.0,s019,214400.0,82400.0
71500.0,s019,264400.0,192100.0
89200.0,s019,626300.0,554800.0
87100.0,s019,668400.0,611100.0
57300.0,s019,401200.0,314100.0
102700.0,s019,157100.0,99800.0
46000.0,s019,423800.0,321100.0
100100.0,s019,486800.0,440800.0
63600.00000000001,s019,282200.0,182100.0
106900.0,s019,138900.0,75300.0
72900.0,s019,137100.0,30200.0
70000.0,s019,356300.0,283400.0
127000.0,s019,935700.0,865700.0
71000.0,s019,308900.0,233700.0
53900.0,s019,249900.0,178900.0
93400.0,s019,112300.0,58400.0
47300.0,s019,563600.0,470200.0
96100.0,s019,418400.0,371100.0
68100.0,s019,303300.0,207200.0
108000.0,s019,115400.0,47300.0
74200.0,s019,160100.0,52100.0
67600.0,s019,326700.0,252500.0
109500.0,s019,845400.0,777800.0
71300.0,s019,406600.0,315800.0
60700.0,s019,158400.0,87100.0
110900.0,s019,133600.0,72900.0
72900.0,s019,909700.0,798800.0
92700.0,s019,493400.0,420500.0
66300.0,s019,252400.0,159700.0
122500.0,s019,132900.0,66600.0
72900.0,s019,153200.0,30700.0
72300.0,s019,344200.0,271300.0
133600.0,s019,733700.0,661400.0
77600.0,s019,323800.0,243500.0
57600.0,s019,256299.99999999997,178700.0
77900.0,s019,107500.0,49900.0
62300.0,s019,331200.0,253300.00000000003
89500.0,s019,504100.0,441800.0
54100.0,s019,270300.0,180800.0
120100.0,s019,131800.0,77700.0
70800.0,s019,160000.0,39900.0
60700.0,s019,343900.0,273100.0
59700.0,s019,601000.0,540300.0
87900.0,s019,557800.0,494200.0
57300.0,s019,319600.0,231700.0
95600.0,s019,122000.0,64699.99999999999
56500.0,s019,338600.0,243000.0
102500.0,s019,451400.0,394900.0
66000.0,s019,250000.0,147500.0
103700.0,s019,122300.0,56300.0
60200.0,s019,180300.0,76600.0
68400.0,s019,309000.0,248800.0
81600.0,s019,792400.0,724000.0
82900.0,s019,277900.0,198400.0
56000.0,s019,284300.0,201400.0
96600.0,s019,87700.0,31700.0
71300.0,s019,346000.0,249400.0
116400.0,s019,510499.99999999994,439200.0
71500.0,s019,271300.0,154900.0
97100.0,s019,115400.0,43900.0
89000.0,s019,158700.0,61600.0
65199.99999999999,s019,312000.0,223000.0
77400.0,s019,717400.0,652200.0
81800.0,s019,330600.0,262200.0
58400.0,s019,264700.0,182900.0
90000.0,s019,100100.0,41700.0
70000.0,s019,318000.0,228000.0
112000.0,s019,530300.0,460300.0
64400.0,s019,273300.0,161300.0
103200.0,s019,121500.0,57100.0
85500.0,s019,145000.0,41800.0
68400.0,s019,303200.0,217700.0
79500.0,s019,573900.0,505499.99999999994
81000.0,s019,306000.0,235800.0
52000.0,s019,231200.0,150200.0
100600.0,s019,107700.0,55700.0
66000.0,s019,358100.0,257500.0
112800.0,s019,494900.0,428900.0
64699.99999999999,s019,253000.0,140200.0
109000.0,s019,113900.0,49200.0
75800.0,s019,149200.0,40200.0
67600.0,s019,358200.0,282400.0
108800.0,s019,645900.0,578300.0
85800.0,s019,411400.0,324800.0
56500.0,s019,313800.0,228000.0
91300.0,s019,115900.0,59400.0
68900.0,s019,409500.0,318200.0
116800.0,s019,522300.0,453400.0
65500.0,s019,271200.0,154400.0
107700.0,s019,108900.0,43400.0
79500.0,s019,166900.0,59200.0
69200.0,s019,320200.0,240700.0
133800.0,s019,795000.0,725800.0
78900.0,s019,292300.0,208100.0
51200.0,s019,300300.0,221400.0
96400.0,s019,78400.0,27200.0
68600.0,s019,375600.0,279200.0
122600.0,s019,758200.0,689600.0
52500.0,s019,289900.0,167300.0
122200.0,s019,100600.0,48100.0
79500.0,s019,254699.99999999997,132500.0
82100.0,s019,304100.0,224600.0
133800.0,s019,645900.0,563800.0
71500.0,s019,344900.0,262800.0
60200.0,s019,252300.00000000003,180800.0
97100.0,s019,85800.0,25600.0
67300.0,s019,310600.0,213500.0
100600.0,s019,466700.0,399400.0
80800.0,s019,251600.0,151000.0
105300.0,s019,126599.99999999999,45800.0
90500.0,s019,132800.0,27500.0
69200.0,s019,369700.0,279200.0
101400.0,s019,427200.0,358000.0
85000.0,s019,588400.0,521100.0
59900.0,s019,259500.0,174500.0
72100.0,s019,102200.0,42300.0
65500.0,s019,289300.0,217200.0
107700.0,s019,465100.0,399600.0
71000.0,s019,256799.99999999997,149100.0
92700.0,s019,126800.0,55800.0
72900.0,s019,143400.0,50700.0
72100.0,s019,319400.0,246500.0
115600.0,s019,686800.0,614700.0
69200.0,s019,560500.0,470700.0
58600.0,s019,339400.0,270200.0
79500.0,s019,98500.0,39900.0
56500.0,s019,350500.0,271000.0
90500.0,s019,445500.0,389000.0
67600.0,s019,258900.00000000003,168400.0
115100.0,s019,99400.0,31800.000000000004
63900.0,s019,173700.0,58600.0
68400.0,s019,296900.0,233000.0
116100.0,s019,617400.0,549000.0
87400.0,s019,280800.0,207900.0
54900.0,s019,240800.0,153400.0
83200.0,s019,84500.0,29600.0
61500.0,s019,366300.0,283100.0
80600.0,s019,418600.0,357100.0
71500.0,s019,255900.00000000003,175300.0
106400.0,s019,113300.0,41800.0
76800.0,s019,153200.0,46800.0
82900.0,s019,298200.0,221400.0
124300.0,s019,701900.0,619000.0
66000.0,s019,603700.0,529800.0
52300.0,s019,209600.0,143600.0
67300.0,s019,107500.0,55200.0
42300.0,s019,288700.0,221400.0
103500.0,s019,429200.0,386900.0
67600.0,s019,256900.00000000003,153400.0
103200.0,s019,111800.0,44200.0
80000.0,s019,147300.0,44100.0
78400.0,s019,287100.0,207100.0
104000.0,s019,669400.0,591000.0
86600.0,s019,318200.0,246700.0
40700.0,s019,254199.99999999997,167600.0
91100.0,s019,86700.0,46000.0
53900.0,s019,341800.0,250699.99999999997
109300.0,s019,490700.0,436800.0
66300.0,s019,250500.0,141200.0
115400.0,s019,97000.0,30700.0
80300.0,s019,161100.0,45700.0
79200.0,s019,359800.0,279500.0
95300.0,s019,768900.0,689700.0
85300.0,s019,263800.0,191500.0
52800.0,s019,247100.0,161800.0
88400.0,s019,72900.0,20100.0
69200.0,s019,336200.0,247800.0
115200.0,s019,405500.0,336300.0
74200.0,s019,273800.0,158600.0
107700.0,s019,108600.0,34400.0
81300.0,s019,154500.0,46800.0
70500.0,s019,320900.0,239600.0
141200.0,s019,710600.0,640100.0
80300.0,s019,363100.0,284700.0
57600.0,s019,259799.99999999997,179500.0
76000.0,s019,93500.0,35900.0
65700.0,s019,484500.0,408500.0
104000.0,s019,447300.0,381600.0
69200.0,s019,266100.0,162100.0
112700.0,s019,82200.0,13000.0
67900.0,s019,184500.0,71800.0
61300.0,s019,340000.0,272100.0
108500.0,s019,682600.0,621300.0
99300.0,s019,246700.0,186800.0
49600.0,s019,310200.0,210900.0
93700.0,s019,64699.99999999999,15100.0
74400.0,s019,441200.0,347500.0
123500.0,s019,420400.0,346000.0
64199.99999999999,s019,287100.0,163600.0
96900.0,s019,99100.0,34900.0
74200.0,s019,193000.0,96100.0
61000.0,s019,297700.0,223500.0
80800.0,s019,548600.0,487600.0
92100.0,s019,558100.0,464400.0
55200.0,s019,272100.0,180000.0
71800.0,s019,102700.0,47500.0
62000.0,s019,320100.0,248300.0
85300.0,s019,439500.0,377500.0
75000.0,s019,241300.0,156000.0
105300.0,s019,126300.0,51300.0
90300.0,s019,140500.0,35200.0
84200.0,s019,333300.0,243000.0
111900.0,s019,638200.0,554000.0
86600.0,s019,293900.0,212600.0
56500.0,s019,266100.0,179500.0
79500.0,s019,104800.0,48300.0
76600.0,s019,518300.0,438800.0
103300.0,s019,460100.0,383500.0
63400.0,s019,244000.0,140700.0
98500.0,s019,106000.0,42600.0
70000.0,s019,183800.0,85300.0
74400.0,s019,280600.0,210600.0
105300.0,s019,622600.0,548200.0
70000.0,s019,307600.0,227100.0
48900.0,s019,245000.0,175000.0
71000.0,s019,93800.0,44900.0
64400.0,s019,402400.0,331400.0
65000.0,s019,460600.0,396200.0
63900.0,s019,224400.0,159400.0
85000.0,s019,100400.0,36500.0
75000.0,s019,146300.0,61300.0
74400.0,s019,276300.0,201300.0
118800.0,s019,549800.0,475400.0
87400.0,s019,281300.0,199200.0
53600.0,s019,305700.0,218300.0
86900.0,s019,70500.0,16900.0
62799.99999999999,s019,357600.0,270700.0
106200.0,s019,378700.0,315900.0
73900.0,s019,276700.0,170500.0
113000.0,s019,99900.0,26000.0
68900.0,s019,155300.0,42300.0
78900.0,s019,258900.00000000003,190000.0
108800.0,s019,544000.0,465100.0
100800.0,s019,286800.0,197300.0
53300.0,s019,275800.0,175000.0
94000.0,s019,77900.0,24600.0
83700.0,s019,611500.0,517499.99999999994
91100.0,s019,458000.0,374300.0
64199.99999999999,s019,259799.99999999997,168700.0
115600.0,s019,109200.0,45000.0
54400.0,s019,183200.0,67600.0
71000.0,s019,288500.0,234100.0
135100.0,s019,613400.0,542400.0
95000.0,s019,325900.0,226900.0
56200.0,s019,233800.0,138800.0
99500.0,s019,83700.0,27500.0
61000.0,s019,370000.0,270500.0
99900.0,s019,475400.0,414400.0
70500.0,s019,226600.0,126700.0
100300.0,s019,98000.0,27500.0
71000.0,s019,162900.0,62600.0
66500.0,s019,352300.0,281300.0
132800.0,s019,574600.0,508100.0
74700.0,s019,290300.0,204200.0
63600.00000000001,s019,288200.0,213500.0
92100.0,s019,76600.0,13000.0
74200.0,s019,429600.0,337500.0
103200.0,s019,532400.0,458200.0
67100.0,s019,265300.0,162100.0
106400.0,s019,111000.0,43900.0
77600.0,s019,142400.0,36000.0
71300.0,s019,290600.0,213000.0
112700.0,s019,588900.0,517599.99999999994
83400.0,s019,301600.0,210800.0
49100.0,s019,240700.0,157300.0
100000.0,s019,73100.0,24000.0
69200.0,s019,406900.0,306900.0
92700.0,s019,412600.0,343400.0
77100.0,s019,244500.0,151800.0
94800.0,s019,85600.0,8500.0
75500.0,s019,174600.0,79800.0
70200.0,s019,857100.0,781600.0
105900.0,s019,455400.0,385200.0
80000.0,s019,329800.0,248200.0
58900.0,s019,262400.0,182400.0
85800.0,s019,86400.0,27500.0
67900.0,s019,410100.0,324300.0
73700.0,s019,402600.0,334700.0
53900.0,s019,251600.0,177900.0
101600.0,s019,66100.0,12200.0
59900.0,s019,194600.0,93000.0
70200.0,s019,289500.0,229600.0
117200.0,s019,601300.0,531100.0
90300.0,s019,295000.0,215300.0
52800.0,s019,255300.00000000003,165000.0
92900.0,s019,73400.0,20600.0
78100.0,s019,933100.0,840200.0
89500.0,s019,475300.0,397200.0
64699.99999999999,s019,243900.0,154400.0
109500.0,s019,78500.0,13800.0
57600.0,s019,196600.0,87100.0
72600.0,s019,271100.0,213500.0
161500.0,s019,916900.0,844300.0
118300.0,s019,348300.0,257199.99999999997
76600.0,s019,388300.0,270000.0
149900.0,s019,233400.0,156800.0
109800.0,s019,455500.0,305600.0
188200.0,s019,1087100.0,977300.0
86100.0,s019,381700.0,193500.0
154100.0,s019,168300.0,82200.0
98500.0,s019,210400.0,56300.0
107400.0,s019,296100.0,197600.0
126400.00000000001,s019,745900.0,638500.0
103700.0,s019,307100.0,224200.0
85500.0,s019,254100.0,150400.0
103500.0,s019,132200.0,46700.0
76800.0,s019,465500.0,362000.0
113600.0,s019,457500.0,380700.0
95000.0,s019,250600.0,137000.0
128300.0,s019,142300.0,47300.0
94200.0,s019,166400.0,38100.0
89200.0,s019,250199.99999999997,156000.0
87100.0,s019,697100.0,607900.0
87400.0,s019,418500.0,335600.0
61300.0,s019,323600.0,236200.0
101600.0,s019,148400.0,87100.0
82900.0,s019,656800.0,555200.0
170000.0,s019,1444100.0,1361200.0
98500.0,s019,354200.0,184200.0
114800.0,s019,152400.0,53900.0
86900.0,s019,302500.0,187700.0
94800.0,s019,301400.0,214500.0
144400.0,s019,781600.0,686800.0
109000.0,s019,385700.0,303100.0
81300.0,s019,317200.0,208200.0
113200.0,s019,133300.0,52000.0
73100.0,s019,391300.0,278100.0
111700.0,s019,486000.0,412900.0
73900.0,s019,314400.0,202700.0
130899.99999999999,s019,127800.0,53900.0
65700.0,s019,181100.0,50200.0
86300.0,s019,233800.0,168100.0
76300.0,s019,577000.0,490700.0
95300.0,s019,666000.0,604000.0
59400.0,s019,478200.0,382900.0
100800.0,s019,133800.0,74400.0
74400.0,s019,328000.0,227200.0
114000.0,s019,509300.0,434900.0
97900.0,s019,251000.0,137000.0
114300.0,s019,121000.0,23100.0
68400.0,s019,192200.0,77900.0
82400.0,s019,306400.0,238000.0
134100.0,s019,628500.0,546100.0
87400.0,s019,525900.0,462300.0
68100.0,s019,212500.0,125099.99999999999
87400.0,s019,101400.0,33300.0
75000.0,s019,413800.0,326400.0
101200.0,s019,483800.0,408800.0
73100.0,s019,320800.0,219600.0
126400.00000000001,s019,121200.0,48100.0
70200.0,s019,209100.0,82700.0
68900.0,s019,293200.0,223000.0
127200.00000000001,s019,659600.0,590700.0
85800.0,s019,316100.0,236600.0
60700.0,s019,255000.0,169200.0
90000.0,s019,87400.0,26700.0
67900.0,s019,689800.0,599800.0
100600.0,s019,404200.0,336300.0
74400.0,s019,223600.0,123000.0
118500.0,s019,151800.0,77400.0
81000.0,s019,244400.0,125900.00000000001
81600.0,s019,296300.0,215300.0
89500.0,s019,1181900.0,1100300.0
83400.0,s019,411300.0,347700.0
63900.0,s019,238300.0,154900.0
101600.0,s019,79500.0,15600.0
70200.0,s019,327000.0,225400.0
113500.0,s019,591000.0,520800.00000000006
76300.0,s019,309600.0,196100.0
108200.0,s019,119700.0,43400.0
89800.0,s019,157600.0,49400.0
77100.0,s019,264800.0,175000.0
127800.0,s019,578100.0,501000.0
96600.0,s019,304200.0,230300.0
71000.0,s019,194300.0,97700.0
78900.0,s019,103000.0,32000.0
74400.0,s019,495800.0,416900.0
89800.0,s019,396900.0,322500.0
82900.0,s019,241000.0,151200.0
108500.0,s019,110400.0,27500.0
96400.0,s019,170600.0,62100.0
77600.0,s019,255300.00000000003,158900.0
91100.0,s019,697400.0,619800.0
80300.0,s019,519599.99999999994,435900.0
65700.0,s019,222600.0,142300.0
91300.0,s019,90300.0,24600.0
66800.0,s019,425100.0,333800.0
111200.0,s019,471400.0,404600.0
72100.0,s019,260600.0,149400.0
108800.0,s019,127599.99999999999,55500.0
83200.0,s019,141900.0,33100.0
77900.0,s019,268400.0,185200.0
116700.0,s019,445700.0,367800.0
97700.0,s019,239500.0,145300.0
55200.0,s019,250500.0,152800.0
97100.0,s019,86600.0,31399.999999999996
72100.0,s019,435100.0,338000.0
123800.0,s019,1123000.0,1050900.0
51200.0,s019,271300.0,147500.0
104800.0,s019,102800.0,51600.0
66500.0,s019,180100.0,75300.0
65199.99999999999,s019,249600.0,183100.0
114800.0,s019,603400.0,538200.0
89800.0,s019,247500.0,175400.0
58100.0,s019,238100.0,148300.0
91600.0,s019,84300.0,26200.0
86100.0,s019,386900.0,295300.0
124100.0,s019,1068400.0,982300.0
74400.0,s019,302500.0,178400.0
107700.0,s019,147600.0,73200.0
82900.0,s019,151600.0,43900.0
83200.0,s019,272600.0,189700.0
114800.0,s019,673900.0,590700.0
95800.0,s019,251400.0,177000.0
64199.99999999999,s019,270500.0,174700.0
91900.0,s019,95600.0,31399.999999999996
66500.0,s019,346300.0,254400.00000000003
103500.0,s019,449700.0,383200.0
104800.0,s019,234200.0,130700.00000000001
114300.0,s019,133100.0,28300.0
85800.0,s019,170800.0,56500.0
96900.0,s019,270000.0,184200.0
93700.0,s019,777600.0,680700.0
97400.0,s019,330100.0,240900.0
58900.0,s019,217200.0,119800.0
85300.0,s019,95600.0,36700.0
62300.0,s019,769500.0,684200.0
96300.0,s019,419500.0,357200.0
74400.0,s019,239400.0,143100.0
121400.0,s019,124100.0,49700.0
88200.0,s019,166300.0,44900.0
78100.0,s019,306200.0,218000.0
87600.0,s019,2529400.0,2451300.0
99300.0,s019,219300.0,126900.00000000001
64199.99999999999,s019,253199.99999999997,153900.0
101600.0,s019,72200.0,8000.0
68900.0,s019,372900.0,271300.0
124800.0,s019,438100.0,369200.0
90300.0,s019,267100.0,142300.0
119600.0,s019,115500.0,25200.0
83700.0,s019,185600.0,66000.0
77400.0,s019,347600.0,263900.0
117700.0,s019,1162900.0,1085500.0
93700.0,s019,280000.0,192600.0
67900.0,s019,277100.0,183400.0
98700.0,s019,118300.0,50400.0
61500.0,s019,286100.0,187400.0
119600.0,s019,400200.0,338700.0
63900.0,s019,240500.0,120900.0
110300.0,s019,117300.0,53400.0
78400.0,s019,165000.0,54700.0
81000.0,s019,296600.0,218200.0
148600.0,s019,686800.0,605800.0
105900.0,s019,271700.0,185400.0
52000.0,s019,230200.0,124300.0
94800.0,s019,98700.0,46700.0
66000.0,s019,422000.0,327200.0
114100.0,s019,368500.0,302500.0
90800.0,s019,249800.0,135700.0
111900.0,s019,108800.0,18000.0
68600.0,s019,181100.0,69200.0
76300.0,s019,355400.0,286800.0
137800.0,s019,1010100.0,933800.0
83200.0,s019,266800.0,187300.0
64199.99999999999,s019,205900.0,122700.0
91300.0,s019,93800.0,29600.0
59900.0,s019,348800.0,257500.0
105100.0,s019,359800.0,299900.0
79500.0,s019,266400.0,161300.0
109300.0,s019,100200.0,20700.0
58100.0,s019,189100.0,79800.0
72600.0,s019,285800.0,227700.0
95600.0,s019,596000.0,523400.0
88200.0,s019,267600.0,179400.0
57600.0,s019,212500.0,124300.0
91300.0,s019,86700.0,29100.0
73400.0,s019,476300.0,385000.0
133900.0,s019,464300.0,390900.0
79500.0,s019,265900.0,132000.0
121700.0,s019,129200.00000000001,49700.0
67900.0,s019,176400.0,54700.0
83700.0,s019,272400.0,204500.0
110900.0,s019,466000.0,382300.0
101100.0,s019,300000.0,212400.0
67100.0,s019,225700.0,124600.0
90000.0,s019,101200.0,34100.0
68100.0,s019,363100.0,273100.0
112300.0,s019,406200.0,338100.0
70200.0,s019,224500.0,112200.0
106900.0,s019,99900.0,29700.0
74700.0,s019,166600.0,59700.0
84500.0,s019,271300.0,196600.0
136200.0,s019,610300.0,525800.0
90800.0,s019,232700.0,144500.0
62000.0,s019,224900.0,134100.0
85800.0,s019,100800.0,38800.0
61500.0,s019,528300.0,442500.0
100900.0,s019,364800.0,303300.0
72100.0,s019,254800.00000000003,153900.0
126200.0,s019,98600.0,26500.0
54100.0,s019,184300.0,58100.0
71500.0,s019,260700.0,206600.0
122700.0,s019,695700.0,624200.0
98500.0,s019,269900.0,182500.0
60500.0,s019,244200.0,145700.0
99800.0,s019,76600.0,16100.0
70200.0,s019,513599.99999999994,413800.0
109400.0,s019,392500.0,322300.0
62300.0,s019,237400.0,128000.0
104300.0,s019,114100.0,51800.0
65199.99999999999,s019,144700.0,40400.0
75800.0,s019,339600.0,274400.0
120100.0,s019,743800.0,668000.0
88700.0,s019,286300.0,191500.0
54100.0,s019,233100.0,144400.0
91100.0,s019,86900.0,32800.0
66500.0,s019,348400.0,257299.99999999997
110400.0,s019,396400.0,329900.0
87400.0,s019,252400.0,142000.0
107200.0,s019,96200.0,8800.0
81800.0,s019,159800.0,52600.0
83700.0,s019,300600.0,218800.0
123000.0,s019,642500.0,558800.0
96400.0,s019,251900.0,163500.0
66000.0,s019,227300.0,130899.99999999999
95300.0,s019,94300.0,28300.0
84500.0,s019,510600.00000000006,415300.0
112200.0,s019,553500.0,469000.0
74400.0,s019,241300.0,129099.99999999999
100300.0,s019,94300.0,19900.0
63900.0,s019,167100.0,66800.0
84500.0,s019,265500.0,201600.0
120900.0,s019,653600.0,569100.0
90500.0,s019,257500.0,172800.0
62799.99999999999,s019,219300.0,128800.0
93700.0,s019,88400.0,25600.0
66500.0,s019,327500.0,233800.0
116700.0,s019,370600.0,304100.0
67600.0,s019,259000.0,142300.0
119000.0,s019,109100.0,41500.0
45200.0,s019,193500.0,74500.0
47500.0,s019,466400.0,421200.0
96100.0,s019,594400.0,546900.0
90000.0,s019,278100.0,201300.0
61000.0,s019,245500.0,155500.0
93200.0,s019,88500.0,27500.0
69200.0,s019,334900.0,241700.0
100100.0,s019,363800.0,294600.0
89800.0,s019,231300.0,131200.0
97100.0,s019,100200.0,10400.0
53300.0,s019,162900.0,65800.0
79200.0,s019,417700.0,364400.0
101100.0,s019,532200.0,453000.0
