hold_time,user,press_press_time,press_release_time
76000.0,s034,126599.99999999999,23700.0
50400.0,s034,118500.0,42500.0
71200.0,s034,78900.0,28500.0
77600.0,s034,657700.0,586500.0
80800.0,s034,505200.0,427600.0
65700.0,s034,101100.0,20300.0
81000.0,s034,89500.0,23800.0
75700.0,s034,109800.0,28800.0
81800.0,s034,140600.0,64900.0
83600.0,s034,220100.0,138300.0
71800.0,s034,169200.0,82700.0
61700.0,s034,105100.0,33300.0
62300.0,s034,82300.0,20600.0
64400.0,s034,565400.0,503100.0
87900.0,s034,454300.0,389900.0
60400.0,s034,109000.0,21100.0
98700.0,s034,71800.0,11400.0
76100.0,s034,82300.0,-16400.0
79900.0,s034,142600.0,66500.0
75700.0,s034,197200.0,117300.0
62500.0,s034,153200.0,78800.0
58800.0,s034,107400.0,44900.0
61200.0,s034,87300.0,28500.0
69700.0,s034,619500.0,558300.0
76100.0,s034,443500.0,373800.0
53300.0,s034,119600.0,43500.0
81500.0,s034,68200.0,14900.0
75700.0,s034,99200.0,17700.0
62000.0,s034,162200.0,86500.0
12900.0,s034,262800.0,200800.0
75200.0,s034,216700.0,136800.0
72600.0,s034,85500.0,10300.0
71200.0,s034,105300.0,32700.0
73100.0,s034,645500.0,574300.0
58400.0,s034,464600.0,391500.0
71200.0,s034,53400.0,-5000.0
100600.0,s034,103200.0,32000.0
71800.0,s034,82900.0,-17700.0
68100.0,s034,149100.0,77300.0
69100.0,s034,182500.0,114400.0
83100.0,s034,186200.0,104400.0
66200.0,s034,99000.0,15900.000000000002
56700.0,s034,98100.0,31899.999999999996
71800.0,s034,636100.0,579400.0
66000.0,s034,399700.0,327900.0
66200.0,s034,61500.0,-4500.0
84200.0,s034,86900.0,20700.0
77300.0,s034,86600.0,2400.0
73900.0,s034,156400.0,79100.0
83100.0,s034,190600.0,116700.0
78400.0,s034,207200.0,114600.0
73300.0,s034,91600.0,13200.0
50900.0,s034,93400.0,20100.0
70400.0,s034,611300.0,560400.0
106900.0,s034,464500.0,394100.0
103400.0,s034,122200.0,15300.0
107900.0,s034,79200.0,-24200.0
71500.0,s034,121700.0,13800.0
68100.0,s034,172200.0,100700.0
71000.0,s034,257100.0,189000.0
72800.0,s034,165900.0,79600.0
57000.0,s034,106600.0,33800.0
46400.0,s034,81300.0,24300.0
61200.0,s034,501000.0,454600.0
89700.0,s034,385600.0,324400.0
74700.0,s034,71500.0,-18200.0
89800.0,s034,90100.0,15400.0
77100.0,s034,86600.0,-3200.0
83400.0,s034,136200.0,59100.0
65700.0,s034,205100.0,121700.0
68100.0,s034,162600.0,50000.0
62500.0,s034,102200.0,34100.0
65199.99999999999,s034,74100.0,11600.0
86000.0,s034,442600.0,377400.0
96600.0,s034,621900.0,535900.0
82600.0,s034,129300.0,32700.0
98200.0,s034,92500.0,9900.0
90800.0,s034,78900.0,-19300.0
67800.0,s034,178400.0,87600.0
85500.0,s034,200600.0,132800.0
70200.0,s034,178200.0,81900.0
56500.0,s034,105800.0,35600.0
72800.0,s034,66300.0,9800.0
81000.0,s034,529300.0,456500.0
111300.0,s034,391500.0,310500.0
77300.0,s034,138200.0,26900.0
90500.0,s034,75500.0,-1800.0
79900.0,s034,104800.0,14300.0
76200.0,s034,140300.0,60400.0
72600.0,s034,224600.0,148400.0
78900.0,s034,155300.0,74600.0
56700.0,s034,115100.0,36200.0
69100.0,s034,68600.0,11900.0
33300.0,s034,705500.0,636400.0
108000.0,s034,611400.0,578100.0
106800.0,s034,168700.0,60700.0
100800.0,s034,108700.0,1900.0
107600.0,s034,125400.00000000001,24600.0
80700.0,s034,153000.0,45400.0
84200.0,s034,235100.0,154400.0
65700.0,s034,204600.0,130700.00000000001
75200.0,s034,75000.0,9300.0
45900.0,s034,108700.0,33500.0
79900.0,s034,478900.0,433000.0
81000.0,s034,443400.0,363500.0
69200.0,s034,99000.0,18000.0
108000.0,s034,55000.0,-14200.0
69200.0,s034,96900.0,-11100.0
69100.0,s034,144100.0,74900.0
113700.0,s034,610100.0,541000.0
76500.0,s034,189600.0,116000.0
49600.0,s034,94500.0,18000.0
57000.0,s034,88400.0,38800.0
82800.0,s034,549300.0,492300.0
113800.0,s034,383500.0,300700.0
78200.0,s034,104500.0,-9300.0
91800.0,s034,75900.0,-2300.0
85700.0,s034,100800.0,9000.0
66500.0,s034,146100.0,60400.0
62799.99999999999,s034,198500.0,132000.0
70400.0,s034,181400.0,81900.0
51500.0,s034,106800.0,36400.0
57000.0,s034,69200.0,17700.0
69900.0,s034,727100.0,670100.0
113700.0,s034,450300.0,380400.0
73600.0,s034,121100.0,7400.0
88400.0,s034,47800.0,-25800.0
65400.0,s034,115400.0,27000.0
76200.0,s034,123700.0,58300.0
6400.0,s034,261200.0,185000.0
66000.0,s034,273200.0,195600.0
56200.0,s034,92100.0,26100.0
47000.0,s034,105500.0,49300.0
77800.0,s034,668800.0,621800.0
77100.0,s034,402300.0,324500.0
70500.0,s034,140700.0,63600.00000000001
82900.0,s034,35200.0,-35300.0
114000.0,s034,143100.0,60200.0
92100.0,s034,147800.0,33800.0
85500.0,s034,405800.0,313700.0
65700.0,s034,178800.0,101200.0
46700.0,s034,96300.0,30600.0
49300.0,s034,85200.0,38500.0
92600.0,s034,468600.0,419300.0
75000.0,s034,446400.0,353800.0
66500.0,s034,112500.0,37500.0
83100.0,s034,34100.0,-32400.0
115800.0,s034,104800.0,21700.0
82000.0,s034,161700.0,45900.0
84700.0,s034,224600.0,142600.0
66800.0,s034,161300.0,79000.0
48800.0,s034,106700.0,39900.0
50100.0,s034,88400.0,39600.0
79700.0,s034,551400.0,501299.99999999994
85000.0,s034,646000.0,566300.0
82600.0,s034,105900.0,20900.0
72600.0,s034,81300.0,-1300.0
83400.0,s034,79800.0,7200.0
78900.0,s034,138800.0,55400.0
82000.0,s034,211200.0,132300.0
82300.0,s034,226500.0,145800.0
66200.0,s034,89200.0,6900.0
60700.0,s034,138500.0,72300.0
87600.0,s034,593100.0,532400.0
83700.0,s034,710000.0,622400.0
66000.0,s034,124100.0,40400.0
97100.0,s034,99600.0,33600.0
81300.0,s034,85200.0,-11900.0
79900.0,s034,151400.0,70100.0
61000.0,s034,219600.0,139700.0
65400.0,s034,161900.0,80600.0
49600.0,s034,107100.0,41700.0
59400.0,s034,78900.0,29300.0
64100.00000000001,s034,556700.0,497300.0
72800.0,s034,379100.0,315000.0
76800.0,s034,95500.0,22700.0
86800.0,s034,67600.0,-9200.0
91600.0,s034,76800.0,-10000.0
62500.0,s034,152000.0,60400.0
75200.0,s034,215600.0,153100.0
76800.0,s034,160300.0,65900.0
47500.0,s034,103200.0,26400.0
65199.99999999999,s034,548300.0,500800.0
106300.0,s034,879500.0,814300.0
86300.0,s034,430300.0,324000.0
76300.0,s034,116100.0,29800.0
80500.0,s034,54400.0,-21900.0
97900.0,s034,110100.0,29600.0
83400.0,s034,172300.0,74400.0
68100.0,s034,263400.0,180000.0
74100.0,s034,227800.0,124700.0
63100.0,s034,86800.0,12700.0
66200.0,s034,126700.0,63600.00000000001
92100.0,s034,616000.0,549800.0
100500.0,s034,489600.0,397500.0
90300.0,s034,115000.0,14500.0
105600.0,s034,68700.0,-21600.0
93400.0,s034,108300.0,2700.0
72300.0,s034,158300.0,64900.0
79100.0,s034,266800.0,194500.0
81000.0,s034,156900.0,70600.0
58600.0,s034,99200.0,18200.0
55400.0,s034,96900.0,38300.0
78900.0,s034,563800.0,508399.99999999994
104500.0,s034,543700.0,464800.0
107100.0,s034,128800.0,24300.0
106300.0,s034,78400.0,-28700.0
114700.0,s034,110300.0,4000.0
104200.0,s034,188300.0,73600.0
93600.0,s034,257600.0,153400.0
79400.0,s034,136300.0,52700.0
65700.0,s034,114800.0,35400.0
54400.0,s034,89500.0,23800.0
98100.0,s034,510100.0,455700.0
102600.0,s034,458700.0,360600.0
94800.0,s034,168000.0,65400.0
106600.0,s034,73700.0,-21100.0
129000.0,s034,111700.0,5100.0
97100.0,s034,130300.0,1300.0
76000.0,s034,253600.0,156500.0
77600.0,s034,256799.99999999997,162100.0
61700.0,s034,116900.0,39300.0
49300.0,s034,101800.0,40100.0
74900.0,s034,736800.0,687500.0
92600.0,s034,515599.99999999994,440700.0
70400.0,s034,162500.0,69900.0
84200.0,s034,104000.0,33600.0
107600.0,s034,90300.0,6100.0
88400.0,s034,152400.0,44800.0
71500.0,s034,485700.0,397300.0
67500.0,s034,1172400.0,1097200.0
73900.0,s034,1040899.9999999999,973400.0
88600.0,s034,481600.0,407700.0
79100.0,s034,527700.0,439100.0
133500.0,s034,642000.0,562900.0
89700.0,s034,248000.0,114500.0
99200.0,s034,86300.0,-3400.0
137400.0,s034,84200.0,-15000.0
77800.0,s034,149800.0,12400.0
122100.0,s034,1092700.0,1014899.9999999999
127099.99999999999,s034,280800.0,170000.0
83900.0,s034,684900.0,557800.0
31500.0,s034,162300.0,78400.0
93900.0,s034,529400.0,497900.0
121900.0,s034,1095300.0,1001400.0000000001
103700.0,s034,359300.0,237400.0
132500.0,s034,102400.0,-1300.0
161700.0,s034,76600.0,-55900.0
101600.0,s034,689400.0,527700.0
85200.0,s034,284200.0,182600.0
75700.0,s034,181100.0,73500.0
68600.0,s034,106900.0,31200.0
64400.0,s034,78900.0,10300.0
82300.0,s034,587900.0,523499.99999999994
105500.0,s034,429900.0,347600.0
159600.0,s034,126400.00000000001,20900.0
107900.0,s034,57600.0,-102000.0
122700.0,s034,109000.0,1100.0
91300.0,s034,158300.0,35600.0
91500.0,s034,303700.0,212400.0
76000.0,s034,644400.0,552100.0
73100.0,s034,88200.0,12200.0
83400.0,s034,142200.0,69100.0
68900.0,s034,974400.0,891000.0
97900.0,s034,448800.0,379900.0
234100.0,s034,131200.0,33300.0
107400.0,s034,29600.0,-204500.0
145900.0,s034,144700.0,37300.0
96800.0,s034,477400.0,331500.0
106300.0,s034,568200.0,471400.0
76500.0,s034,188300.0,89100.0
75500.0,s034,93100.0,16600.0
67500.0,s034,106700.0,31200.0
118700.0,s034,519499.99999999994,452000.0
85300.0,s034,489000.0,370300.0
115800.0,s034,83200.0,-2100.0
95300.0,s034,96300.0,-19500.0
120800.0,s034,57600.0,-37700.0
87800.0,s034,146600.0,25800.0
77600.0,s034,507800.00000000006,420000.0
82300.0,s034,215200.0,104100.0
71200.0,s034,99700.0,17400.0
68100.0,s034,114200.0,43000.0
61500.0,s034,851600.0,783500.0
97700.0,s034,426100.0,364600.0
96600.0,s034,103000.0,5300.0
84200.0,s034,102000.0,5400.0
107400.0,s034,82900.0,-1300.0
78400.0,s034,138500.0,31100.0
95500.0,s034,366000.0,287600.0
86500.0,s034,1066000.0,974200.0
99700.0,s034,103100.0,16600.0
62000.0,s034,157200.0,57500.0
64600.00000000001,s034,1141100.0,1079100.0
67600.0,s034,1102600.0,1038000.0
98700.0,s034,238300.0,170700.0
79400.0,s034,108000.0,9300.0
105800.0,s034,74400.0,-5000.0
86000.0,s034,150100.0,44300.0
83400.0,s034,252000.0,166000.0
64600.00000000001,s034,179300.0,75600.0
57300.0,s034,104500.0,39900.0
62500.0,s034,94500.0,37200.0
86000.0,s034,519000.0,456500.0
49300.0,s034,470300.0,384300.0
114500.0,s034,93400.0,44100.0
97300.0,s034,82400.0,-32099.999999999996
130300.0,s034,111600.0,14300.0
79400.0,s034,149300.0,19000.0
77800.0,s034,272300.0,192900.0
89700.0,s034,360000.0,259200.0
59900.0,s034,103400.0,13700.0
63600.00000000001,s034,104000.0,44100.0
104200.0,s034,643000.0,579400.0
79500.0,s034,466900.0,362700.0
151800.0,s034,101400.0,21900.0
82600.0,s034,62600.0,-89200.0
85500.0,s034,121200.0,38600.0
97100.0,s034,144000.0,58500.0
95200.0,s034,576900.0,479800.0
79100.0,s034,171900.0,86700.0
51500.0,s034,100500.0,21400.0
61700.0,s034,105900.0,54400.0
76000.0,s034,834900.0,773200.0
97100.0,s034,468500.0,392500.0
104200.0,s034,393800.0,296700.0
94700.0,s034,110100.0,5900.0
124500.0,s034,112700.0,18000.0
86300.0,s034,172500.0,48000.0
72000.0,s034,266000.0,179700.0
71000.0,s034,204600.0,116800.0
62000.0,s034,96900.0,25900.0
64600.00000000001,s034,105300.0,43300.0
83100.0,s034,757200.0,692600.0
82600.0,s034,445800.0,362700.0
101900.0,s034,133300.0,50700.0
65000.0,s034,55500.0,-46400.0
102100.0,s034,639100.0,574100.0
58300.0,s034,216800.0,114700.0
61200.0,s034,177900.0,119600.0
82600.0,s034,815400.0,710100.0
62799.99999999999,s034,119300.0,36700.0
74100.0,s034,104000.0,41200.0
93400.0,s034,1170000.0,1095900.0
164600.0,s034,1124100.0,1030700.0
107900.0,s034,463700.0,299100.0
110100.0,s034,102700.0,-5200.0
95800.0,s034,92400.0,-17700.0
88600.0,s034,177800.0,82000.0
93400.0,s034,500700.00000000006,412100.0
86500.0,s034,228000.0,123300.0
81000.0,s034,71200.0,-15300.0
77000.0,s034,131400.0,50400.0
67000.0,s034,642900.0,565900.0
67300.0,s034,534100.0,467100.0
93400.0,s034,116900.0,49600.0
98700.0,s034,114300.0,20900.0
78100.0,s034,103000.0,4300.0
82600.0,s034,191500.0,113400.0
130000.0,s034,408700.0,326100.0
78400.0,s034,194300.0,88800.0
79400.0,s034,90000.0,11600.0
79700.0,s034,118700.0,39300.0
77300.0,s034,648200.0,568500.0
109300.0,s034,441500.0,364200.0
96400.0,s034,182100.0,72800.0
103300.0,s034,89000.0,-7400.0
86300.0,s034,93500.0,-9800.0
80500.0,s034,166200.0,79900.0
64900.0,s034,236800.0,156300.0
82800.0,s034,269700.0,184800.0
68600.0,s034,90200.0,7400.0
94200.0,s034,97400.0,28800.0
75700.0,s034,540600.0,446400.0
98900.0,s034,456900.0,381200.0
64400.0,s034,128500.0,29600.0
110100.0,s034,74800.0,10400.0
66300.0,s034,106100.0,-4000.0
100000.0,s034,138800.0,72500.0
125800.0,s034,662600.0,562600.0
63600.00000000001,s034,193500.0,91400.0
74100.0,s034,79700.0,16100.0
80200.0,s034,95500.0,21400.0
74400.0,s034,499200.0,419000.0
99200.0,s034,424700.0,350300.0
84700.0,s034,116600.0,17400.0
87300.0,s034,88200.0,3500.0
74400.0,s034,118500.0,31200.0
133700.0,s034,678800.0,604400.0
96600.0,s034,293700.0,160000.0
71800.0,s034,134700.0,46600.0
65199.99999999999,s034,109000.0,37200.0
61700.0,s034,80000.0,14800.0
67000.0,s034,499200.0,437500.0
116600.0,s034,428900.0,361900.0
77800.0,s034,147000.0,30400.0
71000.0,s034,94800.0,17000.0
81300.0,s034,86600.0,15600.0
71500.0,s034,197100.0,115800.0
79700.0,s034,226500.0,155000.0
71200.0,s034,178800.0,97000.0
63900.0,s034,86300.0,15100.0
65199.99999999999,s034,112200.0,48300.0
72800.0,s034,539900.0,474700.0
93100.0,s034,613000.0,540200.0
89700.0,s034,114000.0,20900.0
91600.0,s034,88400.0,-1300.0
93700.0,s034,77600.0,-14000.0
92300.0,s034,144300.0,50600.0
91500.0,s034,201100.0,108800.0
67300.0,s034,206700.0,118900.0
48300.0,s034,114800.0,47500.0
69700.0,s034,117700.0,69400.0
64900.0,s034,774300.0,704600.0
103200.0,s034,320000.0,255100.0
96300.0,s034,129600.0,26400.0
119800.0,s034,38600.0,-57700.0
101800.0,s034,144900.0,25100.0
97300.0,s034,467300.0,365500.0
71000.0,s034,248000.0,150700.0
70700.0,s034,176100.0,95400.0
43500.0,s034,88700.0,18000.0
54600.0,s034,93600.0,50100.0
72600.0,s034,472000.0,417400.0
108200.0,s034,407100.0,334500.0
98900.0,s034,158900.0,50700.0
89400.0,s034,160400.0,61500.0
113700.0,s034,444400.0,355000.0
79100.0,s034,240000.0,126300.0
92300.0,s034,224000.0,144900.0
74100.0,s034,121000.0,38700.0
49300.0,s034,118200.0,44100.0
69700.0,s034,81500.0,32200.0
88100.0,s034,646400.0,576700.0
88500.0,s034,407000.0,318900.0
74400.0,s034,140500.0,52000.0
100800.0,s034,90900.0,16500.0
93600.0,s034,111200.0,10400.0
87300.0,s034,140500.0,46900.0
87800.0,s034,213300.0,126000.0
71200.0,s034,187200.0,103600.0
45100.0,s034,111300.0,40100.0
54400.0,s034,111600.0,66500.0
67500.0,s034,453900.0,399500.0
113400.0,s034,446500.0,379000.0
90200.0,s034,188900.0,75500.0
99500.0,s034,97900.0,7700.0
92900.0,s034,80500.0,-19000.0
86000.0,s034,163000.0,70100.0
80500.0,s034,226200.0,140200.0
97100.0,s034,148100.0,80600.0
58800.0,s034,112200.0,15100.0
91300.0,s034,101000.0,42200.0
76800.0,s034,522700.00000000006,431400.0
87300.0,s034,425500.0,348700.0
72600.0,s034,129000.0,41700.0
96600.0,s034,105700.0,33100.0
102100.0,s034,83400.0,-13200.0
90200.0,s034,153300.0,51200.0
108400.0,s034,223800.0,133600.0
57800.0,s034,202300.0,96500.0
45900.0,s034,102700.0,44900.0
58600.0,s034,92600.0,46700.0
96300.0,s034,681500.0,622900.0
95500.0,s034,494900.0,398600.0
86500.0,s034,136100.0,40600.0
81000.0,s034,109000.0,22500.0
95500.0,s034,87900.0,6900.0
83100.0,s034,174600.0,79100.0
88900.0,s034,231700.0,148600.0
96300.0,s034,141800.0,64500.0
53600.0,s034,149100.0,52800.0
70700.0,s034,82100.0,28500.0
77300.0,s034,466500.0,395800.0
112700.0,s034,363800.0,286500.0
65199.99999999999,s034,157600.0,44900.0
129500.0,s034,54700.0,-10500.0
96800.0,s034,107900.0,-21600.0
81300.0,s034,151900.0,55100.0
85500.0,s034,204900.0,123600.0
95500.0,s034,190300.0,100900.0
47500.0,s034,115600.0,20100.0
55400.0,s034,114300.0,66800.0
59900.0,s034,1078400.0,1022999.9999999999
122400.0,s034,634100.0,574200.0
99500.0,s034,448900.0,326500.0
96800.0,s034,100700.0,1200.0
75200.0,s034,82600.0,-14200.0
80700.0,s034,126599.99999999999,51400.0
97100.0,s034,201900.0,121200.0
78400.0,s034,188500.0,70300.0
52200.0,s034,97400.0,19000.0
68600.0,s034,94200.0,42000.0
103900.0,s034,547000.0,478400.0
90700.0,s034,477100.0,373200.0
93700.0,s034,96800.0,6100.0
102100.0,s034,89500.0,-4200.0
92100.0,s034,66800.0,-35300.0
106800.0,s034,151400.0,59300.0
84900.0,s034,255199.99999999997,148400.0
90700.0,s034,121800.0,51600.0
46200.0,s034,116600.0,25900.0
81500.0,s034,80500.0,34300.0
64100.00000000001,s034,419300.0,337800.0
110900.0,s034,395700.0,331600.0
79700.0,s034,94300.0,-16600.0
96900.0,s034,118600.0,38900.0
120600.0,s034,60500.0,-36400.0
88600.0,s034,146700.0,26100.0
89400.0,s034,215900.0,127300.0
64100.00000000001,s034,185400.0,102800.0
54900.0,s034,86300.0,22200.0
70200.0,s034,82400.0,27500.0
67800.0,s034,630600.0,560400.0
105000.0,s034,382800.0,315000.0
83400.0,s034,130600.0,25600.0
95300.0,s034,97500.0,14100.0
92400.0,s034,79700.0,-15600.0
97100.0,s034,120400.0,28000.0
82300.0,s034,202500.0,105400.0
81800.0,s034,158500.0,58000.0
50100.0,s034,99800.0,18000.0
66500.0,s034,91500.0,41400.0
103100.0,s034,393800.0,327300.0
103700.0,s034,448100.0,345000.0
77800.0,s034,114500.0,10800.0
95200.0,s034,98200.0,20400.0
78600.0,s034,80200.0,-15000.0
95500.0,s034,122900.0,44300.0
83400.0,s034,253400.0,157900.0
79100.0,s034,142600.0,55800.0
38500.0,s034,128200.00000000001,49100.0
70700.0,s034,84700.0,46200.0
49900.0,s034,983100.0,912400.0
75800.0,s034,433100.0,383200.0
72800.0,s034,104800.0,29000.0
85300.0,s034,101100.0,28300.0
130399.99999999999,s034,63100.0,-22200.0
80700.0,s034,129300.0,-1100.0
81000.0,s034,199800.0,119100.0
71200.0,s034,140800.0,60300.0
53300.0,s034,111300.0,40100.0
65700.0,s034,80200.0,26900.0
97300.0,s034,521900.00000000006,456200.0
89500.0,s034,545400.0,448100.0
96000.0,s034,119100.0,29600.0
91300.0,s034,132200.0,36200.0
88200.0,s034,82300.0,-9000.0
90500.0,s034,145200.0,57000.0
71500.0,s034,218300.0,127800.0
74900.0,s034,134200.0,42700.0
45400.0,s034,114200.0,39300.0
66000.0,s034,92100.0,46700.0
76500.0,s034,477900.0,411900.0
114300.0,s034,405700.0,329200.0
95800.0,s034,123800.0,9500.0
96900.0,s034,90800.0,-5000.0
101100.0,s034,77900.0,-19000.0
97100.0,s034,164100.0,63000.0
114200.0,s034,210100.0,113000.0
93900.0,s034,130200.00000000001,31800.000000000004
48600.0,s034,113700.0,19800.0
80500.0,s034,89000.0,40400.0
111800.0,s034,504499.99999999994,424000.0
114000.0,s034,397800.0,286000.0
99700.0,s034,120100.0,6100.0
95500.0,s034,85800.0,-13900.0
82300.0,s034,75500.0,-20000.0
72800.0,s034,129000.0,46700.0
79900.0,s034,183500.0,110700.0
91300.0,s034,159300.0,83300.0
51500.0,s034,173600.0,82300.0
65199.99999999999,s034,109000.0,57500.0
94400.0,s034,512399.99999999994,447200.0
98900.0,s034,389100.0,294700.0
92100.0,s034,100000.0,1100.0
92200.0,s034,105400.0,13300.0
96900.0,s034,72900.0,-19300.0
88400.0,s034,125400.00000000001,28500.0
79400.0,s034,197700.0,109300.0
90200.0,s034,97300.0,36600.0
36400.0,s034,151400.0,61200.0
65400.0,s034,63299.99999999999,26900.0
89400.0,s034,531100.0,465700.0
105600.0,s034,383800.0,294400.0
75500.0,s034,92400.0,-13200.0
93700.0,s034,104300.0,28800.0
117500.0,s034,47500.0,-46200.0
76800.0,s034,123600.0,6100.0
78400.0,s034,200100.0,123300.0
84900.0,s034,106500.0,25500.0
39600.0,s034,130000.0,45100.0
73600.0,s034,76600.0,37000.0
83600.0,s034,398700.0,325100.0
93700.0,s034,403100.0,319500.0
110300.0,s034,100600.0,6900.0
74800.0,s034,100300.0,-10000.0
159700.0,s034,68700.0,-6100.0
79400.0,s034,155700.0,-4000.0
